"J001431.65+630616.8"	0.3317343177580681
"J001434.91+673724.3"	0.25851660072374977
"J001437.93-530048.9"	0.9177773829354234
"J001438.94+652132.0"	0.345600681522271
"J001442.48-123101.3"	0.5775790510080041
"J001445.52+631839.9"	0.4777006347132839
"J001446.14-194427.1"	0.4611599404089074
"J001448.11+632258.3"	0.40361407641647856
"J001452.40+650115.2"	0.33220623735743393
"J001452.58-164232.1"	0.647000471234879
"J001455.11+433639.3"	0.5407854285943864
"J001511.02+675216.9"	0.5390569184442024
"J001514.49-330030.1"	0.6542756896742052
"J001522.36+462414.2"	0.6247057296570575
"J001523.28+674040.2"	0.2821359501372971
"J001523.62+681612.5"	0.2952007196185525
"J001539.80+681018.8"	0.30840907942936135
"J001542.45+675958.5"	0.2393549172228477
"J001547.17-495024.5"	0.6110910628994342
"J001548.00+585103.8"	0.8456311948202276
"J001556.08+674454.5"	0.22478217535704334
"J001556.46+594944.6"	0.26331129337065173
"J001602.96-484505.8"	0.8602959558750636
"J001606.27-491211.8"	0.5885204494060539
"J001606.85+610450.2"	0.3477965850066519
"J001607.10+623257.0"	0.20080356111060468
"J001607.16-275359.6"	0.6367033403658245
"J001607.38+324801.7"	0.6518417758806451
"J001609.70-290917.5"	0.8683342341009449
"J001610.32-341444.3"	0.7385205967198692
"J001618.92-294530.4"	0.6813690773595211
"J001638.41-235417.1"	0.2850599279849455
"J001641.04-301025.7"	0.5058814994195441
"J001658.11-252403.4"	0.6472560562940127
"J001705.02+623244.2"	0.257559344692778
"J001705.23+605152.5"	0.3721009232179957
"J001706.28+681909.9"	0.19044438510908235
"J001706.78-615202.7"	0.6816770996631851
"J001708.14+723440.7"	0.8855641462847996
"J001709.15+684517.2"	0.3499520151236358
"J001711.34-642139.8"	0.558077238373021
"J001714.82+673854.2"	0.285684431796766
"J001715.99+673913.7"	0.27445698310890243
"J001717.11+721645.5"	0.7266371937508144
"J001717.82+595121.1"	0.49098425139797197
"J001718.17-670734.0"	0.7325313834285941
"J001719.20+602009.9"	0.34284625879302694
"J001720.86-593825.6"	0.7673458281173509
"J001721.15-192935.6"	0.4979850554460906
"J001721.44+594630.2"	0.47529675204117944
"J001722.27+594228.5"	0.4601638462978482
"J001722.43+453204.3"	0.5714553084543693
"J001724.31+340109.5"	0.5396266071633781
"J001730.37+554814.0"	0.5067799878285187
"J001731.53-192447.1"	0.48588137511117907
"J001732.94+570237.8"	0.46146143851447224
"J001734.44-185727.7"	0.5637963212519809
"J001734.62+310424.7"	0.8435485546170249
"J001737.13-215430.1"	0.7056869094489882
"J001746.90-614328.3"	0.9978348843306807
"J001748.93-483113.0"	0.794953825585774
"J001756.63+681523.5"	0.06894996427235792
"J001759.98-224757.4"	0.8204353293849277
"J001800.73-545513.8"	0.9884884740009949
"J001807.45-610004.4"	0.8842232577918957
"J001815.55+681527.4"	0.0632454523521584
"J001821.70-632524.5"	0.637038494933616
"J001822.04-194052.4"	0.5515561452462926
"J001824.58+684353.9"	0.42723364612721526
"J001831.61+675548.7"	0.08811240767863104
"J001834.25-205434.5"	0.5322405341705155
"J001834.55+592957.9"	0.1829187789367259
"J001834.99+674948.8"	0.09350972017685098
"J001839.67+603520.4"	0.08076536119687552
"J001845.00+603724.6"	0.3041066500544166
"J001847.98-544551.9"	0.9115673311838233
"J001848.78+333616.0"	0.9054430319764354
"J001848.94+534215.2"	0.7684273531602481
"J001849.08-210409.4"	0.6132939492685673
"J001850.35+605933.8"	0.3784880910011975
"J001857.28+550855.7"	0.08127638702827922
"J001858.97+510508.9"	0.7022094810290661
"J001900.16+534500.4"	0.6588687357856903
"J001913.25-183847.6"	0.723364337974546
"J001914.42-541045.0"	0.22845347776776292
"J001915.31+675958.8"	0.5723245586684124
"J001915.40+683350.1"	0.11217591768808899
"J001917.22+561235.0"	0.5091739799326763
"J001925.24+424532.7"	0.25992040231891056
"J001929.07+322158.5"	0.6825409627386824
"J001932.80+605903.2"	0.22535209329222744
"J001936.18-430828.7"	0.6691321140787326
"J001937.14-193523.8"	0.59797693074625
"J001937.40+592216.9"	0.43506034477726385
"J001943.39-432150.2"	0.36507679425639944
"J001943.75+324548.9"	0.6099662238452926
"J001944.41+683338.8"	0.1640686040686133
"J001949.16+672724.6"	0.11120360925742892
"J001949.69+601530.5"	0.5053429330631298
"J001952.45+632424.9"	0.5998459233188744
"J002003.68+104820.6"	0.5867780263414571
"J002006.00+683803.4"	0.23817309997862435
"J002007.49+341204.0"	0.8363197972484453
"J002009.22+340336.0"	0.7770323911498768
"J002012.30-224445.1"	0.5319051107487225
"J002018.36-202443.7"	0.6282088238313732
"J002033.45-195249.5"	0.7256283937351607
"J002034.36+454238.6"	0.45905038147973454
"J002039.96+110307.1"	0.5956819006749541
"J002041.41+612529.3"	0.300704404432281
"J002049.01+685220.3"	0.4517087188589825
"J002050.43-582721.3"	0.7829228632127665
"J002050.86+545157.6"	0.3214705767060454
"J002052.10-614526.4"	0.7018757914927961
"J002054.44+451322.6"	0.5308162425314498
"J002054.96-072210.2"	0.6194158760609465
"J002057.70-204828.9"	0.6963391451378927
"J002059.62+470533.8"	0.6145249492909975
"J002105.04+544028.9"	0.25930902426780666
"J002106.33-590306.2"	0.17753498652493727
"J002112.81+422658.2"	0.8033791703493
"J002117.87+681352.3"	0.3690499155992102
"J002127.68+565802.2"	0.34771372033161807
"J002141.27+254625.7"	0.6689116437915208
"J002146.34-803612.0"	0.9692380926955846
"J002147.24+562953.4"	0.46854703216749655
"J002150.79+280628.0"	0.5964133513057828
"J002154.73+250512.7"	0.5654933338783092
"J002200.17+581015.6"	0.27350984670075834
"J002205.84+611130.1"	0.13823366813509794
"J002207.43+591928.4"	0.5992138119987334
"J002207.54+575048.9"	0.31879988781919366
"J002208.30+622353.4"	0.293737417750193
"J002209.32+243126.0"	0.8288477813302332
"J002209.37+575423.3"	0.2984477706785769
"J002213.18+483814.7"	0.5541953570214627
"J002213.54+102930.0"	0.852693663295655
"J002216.02+755544.9"	0.9610991298652956
"J002222.41+612554.6"	0.3976156617420304
"J002238.66-234414.3"	0.48540426962434735
"J002248.65-224020.5"	0.5479096880851374
"J002259.42+332536.6"	0.5468649474876384
"J002259.68-542439.3"	0.8556482189457497
"J002305.56-342652.1"	0.3837050884825428
"J002307.69+025048.0"	0.37929337886185444
"J002309.23+491238.2"	0.4781737182429599
"J002315.78-183029.9"	0.6076523116577411
"J002316.21-454749.8"	0.4216827803920611
"J002320.76+330622.8"	0.5586151807326605
"J002321.08-183901.2"	0.6069453590819278
"J002321.79-223556.7"	0.5886361559421655
"J002325.03-185330.1"	0.5538786359246245
"J002326.01+022721.0"	0.6180555818346175
"J002331.44-320950.2"	0.6049067740398507
"J002331.76-510408.4"	0.7228546666541251
"J002338.73+341858.1"	0.5916877102107991
"J002348.24-191729.8"	0.5784866055432144
"J002348.67+315037.5"	0.5196558194448151
"J002349.11+620851.4"	0.4252052123815375
"J002352.16+581717.2"	0.44627965850417767
"J002356.52+324409.1"	0.4776069264254492
"J002400.76+044444.7"	0.49371796941401447
"J002406.04+600740.5"	0.4531196172103953
